product_id,price,haftasonu,kampanya,resmitatil,ozelGun,Ozel3,Ozel5,basket(1),basket(2),basket(3),basket(4),basket(5),basket(6),basket(7),fav(1),fav(2),fav(3),fav(4),fav(5),fav(6),fav(7),visit(1),visit(2),visit(3),visit(4),visit(5),visit(6),visit(7),impression(1),impression(2),impression(3),impression(4),impression(5),impression(6),impression(7),quantity(1),quantity(2),quantity(3),quantity(4),quantity(5),quantity(6),quantity(7),demand(1),demand(2),demand(3),demand(4),demand(5),demand(6),demand(7),removeFromFav(1),removeFromFav(2),removeFromFav(3),removeFromFav(4),removeFromFav(5),removeFromFav(6),removeFromFav(7),reviewCount(1),reviewCount(2),reviewCount(3),reviewCount(4),reviewCount(5),reviewCount(6),reviewCount(7),rating(1),rating(2),rating(3),rating(4),rating(5),rating(6),rating(7)
3362677120246078,132.99,1,0,0,0,0,0,10.0,16.0,10.0,9.0,11.0,9.0,9.0,9.0,8.0,12.0,7.0,8.0,0.0,0.0,201.0,152.0,189.0,190.0,223.0,178.0,198.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,411.0,414.0,415.0,417.0,420.0,418.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,12.0,10.0,16.0,10.0,9.0,11.0,9.0,6.0,9.0,8.0,12.0,7.0,8.0,0.0,200.0,201.0,152.0,189.0,190.0,223.0,178.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,411.0,411.0,414.0,415.0,417.0,420.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,1,3.0,12.0,10.0,16.0,10.0,9.0,11.0,3.0,6.0,9.0,8.0,12.0,7.0,8.0,137.0,200.0,201.0,152.0,189.0,190.0,223.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,411.0,411.0,411.0,414.0,415.0,417.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,1,4.0,3.0,12.0,10.0,16.0,10.0,9.0,6.0,3.0,6.0,9.0,8.0,12.0,7.0,99.0,137.0,200.0,201.0,152.0,189.0,190.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,410.0,411.0,411.0,411.0,414.0,415.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,1,1,5.0,4.0,3.0,12.0,10.0,16.0,10.0,6.0,6.0,3.0,6.0,9.0,8.0,12.0,100.0,99.0,137.0,200.0,201.0,152.0,189.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,408.0,410.0,411.0,411.0,411.0,414.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,6.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,1,0,0,1,1,7.0,5.0,4.0,3.0,12.0,10.0,16.0,2.0,6.0,6.0,3.0,6.0,9.0,8.0,145.0,100.0,99.0,137.0,200.0,201.0,152.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,405.0,408.0,410.0,411.0,411.0,411.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3362677120246078,132.99,1,1,0,0,1,1,3.0,7.0,5.0,4.0,3.0,12.0,10.0,7.0,2.0,6.0,6.0,3.0,6.0,9.0,121.0,145.0,100.0,99.0,137.0,200.0,201.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,401.0,405.0,408.0,410.0,411.0,411.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
3362677120246078,132.99,1,1,0,1,1,1,4.0,3.0,7.0,5.0,4.0,3.0,12.0,5.0,7.0,2.0,6.0,6.0,3.0,6.0,151.0,121.0,145.0,100.0,99.0,137.0,200.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,399.0,401.0,405.0,408.0,410.0,411.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
3362677120246078,132.99,0,0,0,0,1,1,5.0,4.0,3.0,7.0,5.0,4.0,3.0,4.0,5.0,7.0,2.0,6.0,6.0,3.0,109.0,151.0,121.0,145.0,100.0,99.0,137.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,397.0,399.0,401.0,405.0,408.0,410.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3362677120246078,132.99,0,0,0,0,1,1,10.0,5.0,4.0,3.0,7.0,5.0,4.0,3.0,4.0,5.0,7.0,2.0,6.0,6.0,130.0,109.0,151.0,121.0,145.0,100.0,99.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,400.0,397.0,399.0,401.0,405.0,408.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,1,0,0,4.0,10.0,5.0,4.0,3.0,7.0,5.0,6.0,3.0,4.0,5.0,7.0,2.0,6.0,155.0,130.0,109.0,151.0,121.0,145.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,398.0,400.0,397.0,399.0,401.0,405.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,1,0,0,4.0,4.0,10.0,5.0,4.0,3.0,7.0,5.0,6.0,3.0,4.0,5.0,7.0,2.0,124.0,155.0,130.0,109.0,151.0,121.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,396.0,398.0,400.0,397.0,399.0,401.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,1,0,0,3.0,4.0,4.0,10.0,5.0,4.0,3.0,6.0,5.0,6.0,3.0,4.0,5.0,7.0,103.0,124.0,155.0,130.0,109.0,151.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,394.0,396.0,398.0,400.0,397.0,399.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,1,0,0,4.0,3.0,4.0,4.0,10.0,5.0,4.0,6.0,6.0,5.0,6.0,3.0,4.0,5.0,85.0,103.0,124.0,155.0,130.0,109.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,394.0,396.0,398.0,400.0,397.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,10.0,4.0,3.0,4.0,4.0,10.0,5.0,5.0,6.0,6.0,5.0,6.0,3.0,4.0,82.0,85.0,103.0,124.0,155.0,130.0,109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,392.0,393.0,394.0,396.0,398.0,400.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,5.0,10.0,4.0,3.0,4.0,4.0,10.0,4.0,5.0,6.0,6.0,5.0,6.0,3.0,110.0,82.0,85.0,103.0,124.0,155.0,130.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,391.0,392.0,393.0,394.0,396.0,398.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,1,0,0,0,6.0,5.0,10.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,6.0,6.0,5.0,6.0,104.0,110.0,82.0,85.0,103.0,124.0,155.0,631.0,0.0,0.0,1.0,0.0,0.0,0.0,391.0,391.0,392.0,393.0,394.0,396.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,1,0,0,0,4.0,6.0,5.0,10.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,6.0,6.0,5.0,75.0,104.0,110.0,82.0,85.0,103.0,124.0,921.0,631.0,0.0,0.0,1.0,0.0,0.0,389.0,391.0,391.0,392.0,393.0,394.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,4.0,4.0,6.0,5.0,10.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,6.0,6.0,91.0,75.0,104.0,110.0,82.0,85.0,103.0,927.0,921.0,631.0,0.0,0.0,1.0,0.0,389.0,389.0,391.0,391.0,392.0,393.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,4.0,4.0,4.0,6.0,5.0,10.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,6.0,78.0,91.0,75.0,104.0,110.0,82.0,85.0,827.0,927.0,921.0,631.0,0.0,0.0,1.0,387.0,389.0,389.0,391.0,391.0,392.0,393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,6.0,4.0,4.0,4.0,6.0,5.0,10.0,5.0,2.0,4.0,2.0,3.0,4.0,5.0,95.0,78.0,91.0,75.0,104.0,110.0,82.0,786.0,827.0,927.0,921.0,631.0,0.0,0.0,387.0,387.0,389.0,389.0,391.0,391.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,11.0,6.0,4.0,4.0,4.0,6.0,5.0,8.0,5.0,2.0,4.0,2.0,3.0,4.0,107.0,95.0,78.0,91.0,75.0,104.0,110.0,1101.0,786.0,827.0,927.0,921.0,631.0,0.0,384.0,387.0,387.0,389.0,389.0,391.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,4.0,11.0,6.0,4.0,4.0,4.0,6.0,2.0,8.0,5.0,2.0,4.0,2.0,3.0,90.0,107.0,95.0,78.0,91.0,75.0,104.0,1092.0,1101.0,786.0,827.0,927.0,921.0,631.0,382.0,384.0,387.0,387.0,389.0,389.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,4.0,4.0,11.0,6.0,4.0,4.0,4.0,3.0,2.0,8.0,5.0,2.0,4.0,2.0,77.0,90.0,107.0,95.0,78.0,91.0,75.0,784.0,1092.0,1101.0,786.0,827.0,927.0,921.0,380.0,382.0,384.0,387.0,387.0,389.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3362677120246078,132.99,0,0,0,0,0,0,3.0,4.0,4.0,11.0,6.0,4.0,4.0,5.0,3.0,2.0,8.0,5.0,2.0,4.0,86.0,77.0,90.0,107.0,95.0,78.0,91.0,1033.0,784.0,1092.0,1101.0,786.0,827.0,927.0,378.0,380.0,382.0,384.0,387.0,387.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,5.0,3.0,4.0,4.0,11.0,6.0,4.0,5.0,5.0,3.0,2.0,8.0,5.0,2.0,102.0,86.0,77.0,90.0,107.0,95.0,78.0,1466.0,1033.0,784.0,1092.0,1101.0,786.0,827.0,380.0,378.0,380.0,382.0,384.0,387.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,5.0,5.0,3.0,4.0,4.0,11.0,6.0,4.0,5.0,5.0,3.0,2.0,8.0,5.0,132.0,102.0,86.0,77.0,90.0,107.0,95.0,1824.0,1466.0,1033.0,784.0,1092.0,1101.0,786.0,377.0,380.0,378.0,380.0,382.0,384.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,9.0,5.0,5.0,3.0,4.0,4.0,11.0,3.0,4.0,5.0,5.0,3.0,2.0,8.0,148.0,132.0,102.0,86.0,77.0,90.0,107.0,1961.0,1824.0,1466.0,1033.0,784.0,1092.0,1101.0,374.0,377.0,380.0,378.0,380.0,382.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,5.0,9.0,5.0,5.0,3.0,4.0,4.0,10.0,3.0,4.0,5.0,5.0,3.0,2.0,170.0,148.0,132.0,102.0,86.0,77.0,90.0,3020.0,1961.0,1824.0,1466.0,1033.0,784.0,1092.0,372.0,374.0,377.0,380.0,378.0,380.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,9.0,5.0,9.0,5.0,5.0,3.0,4.0,6.0,10.0,3.0,4.0,5.0,5.0,3.0,169.0,170.0,148.0,132.0,102.0,86.0,77.0,2627.0,3020.0,1961.0,1824.0,1466.0,1033.0,784.0,369.0,372.0,374.0,377.0,380.0,378.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,6.0,9.0,5.0,9.0,5.0,5.0,3.0,3.0,6.0,10.0,3.0,4.0,5.0,5.0,84.0,169.0,170.0,148.0,132.0,102.0,86.0,27.0,2627.0,3020.0,1961.0,1824.0,1466.0,1033.0,369.0,369.0,372.0,374.0,377.0,380.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,6.0,6.0,9.0,5.0,9.0,5.0,5.0,6.0,3.0,6.0,10.0,3.0,4.0,5.0,89.0,84.0,169.0,170.0,148.0,132.0,102.0,0.0,27.0,2627.0,3020.0,1961.0,1824.0,1466.0,367.0,369.0,369.0,372.0,374.0,377.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,9.0,6.0,6.0,9.0,5.0,9.0,5.0,8.0,6.0,3.0,6.0,10.0,3.0,4.0,127.0,89.0,84.0,169.0,170.0,148.0,132.0,0.0,0.0,27.0,2627.0,3020.0,1961.0,1824.0,365.0,367.0,369.0,369.0,372.0,374.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,5.0,9.0,6.0,6.0,9.0,5.0,9.0,5.0,8.0,6.0,3.0,6.0,10.0,3.0,89.0,127.0,89.0,84.0,169.0,170.0,148.0,0.0,0.0,0.0,27.0,2627.0,3020.0,1961.0,363.0,365.0,367.0,369.0,369.0,372.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,4.0,5.0,9.0,6.0,6.0,9.0,5.0,0.0,5.0,8.0,6.0,3.0,6.0,10.0,84.0,89.0,127.0,89.0,84.0,169.0,170.0,0.0,0.0,0.0,0.0,27.0,2627.0,3020.0,362.0,363.0,365.0,367.0,369.0,369.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,5.0,4.0,5.0,9.0,6.0,6.0,9.0,7.0,0.0,5.0,8.0,6.0,3.0,6.0,97.0,84.0,89.0,127.0,89.0,84.0,169.0,0.0,0.0,0.0,0.0,0.0,27.0,2627.0,360.0,362.0,363.0,365.0,367.0,369.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,6.0,5.0,4.0,5.0,9.0,6.0,6.0,5.0,7.0,0.0,5.0,8.0,6.0,3.0,128.0,97.0,84.0,89.0,127.0,89.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,358.0,360.0,362.0,363.0,365.0,367.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,4.0,6.0,5.0,4.0,5.0,9.0,6.0,4.0,5.0,7.0,0.0,5.0,8.0,6.0,101.0,128.0,97.0,84.0,89.0,127.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,358.0,360.0,362.0,363.0,365.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,12.0,4.0,6.0,5.0,4.0,5.0,9.0,4.0,4.0,5.0,7.0,0.0,5.0,8.0,119.0,101.0,128.0,97.0,84.0,89.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,356.0,358.0,360.0,362.0,363.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
3362677120246078,132.99,0,0,0,0,0,0,7.0,12.0,4.0,6.0,5.0,4.0,5.0,10.0,4.0,4.0,5.0,7.0,0.0,5.0,152.0,119.0,101.0,128.0,97.0,84.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,353.0,358.0,356.0,358.0,360.0,362.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3362677120246078,132.99,0,0,0,0,0,0,5.0,7.0,12.0,4.0,6.0,5.0,4.0,3.0,10.0,4.0,4.0,5.0,7.0,0.0,183.0,152.0,119.0,101.0,128.0,97.0,84.0,1203.0,0.0,1.0,0.0,0.0,0.0,0.0,352.0,353.0,358.0,356.0,358.0,360.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,11.0,5.0,7.0,12.0,4.0,6.0,5.0,4.0,3.0,10.0,4.0,4.0,5.0,7.0,187.0,183.0,152.0,119.0,101.0,128.0,97.0,2775.0,1203.0,0.0,1.0,0.0,0.0,0.0,350.0,352.0,353.0,358.0,356.0,358.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,1,0,0,0,0,0,6.0,11.0,5.0,7.0,12.0,4.0,6.0,7.0,4.0,3.0,10.0,4.0,4.0,5.0,197.0,187.0,183.0,152.0,119.0,101.0,128.0,3215.0,2775.0,1203.0,0.0,1.0,0.0,0.0,348.0,350.0,352.0,353.0,358.0,356.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,0,11.0,6.0,11.0,5.0,7.0,12.0,4.0,11.0,7.0,4.0,3.0,10.0,4.0,4.0,297.0,197.0,187.0,183.0,152.0,119.0,101.0,5330.0,3215.0,2775.0,1203.0,0.0,1.0,0.0,345.0,348.0,350.0,352.0,353.0,358.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,1,6.0,11.0,6.0,11.0,5.0,7.0,12.0,12.0,11.0,7.0,4.0,3.0,10.0,4.0,264.0,297.0,197.0,187.0,183.0,152.0,119.0,4076.0,5330.0,3215.0,2775.0,1203.0,0.0,1.0,341.0,345.0,348.0,350.0,352.0,353.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,0,1,11.0,6.0,11.0,6.0,11.0,5.0,7.0,2.0,12.0,11.0,7.0,4.0,3.0,10.0,210.0,264.0,297.0,197.0,187.0,183.0,152.0,3840.0,4076.0,5330.0,3215.0,2775.0,1203.0,0.0,339.0,341.0,345.0,348.0,350.0,352.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
3362677120246078,132.99,0,0,0,0,1,1,14.0,11.0,6.0,11.0,6.0,11.0,5.0,13.0,2.0,12.0,11.0,7.0,4.0,3.0,276.0,210.0,264.0,297.0,197.0,187.0,183.0,5036.0,3840.0,4076.0,5330.0,3215.0,2775.0,1203.0,335.0,339.0,341.0,345.0,348.0,350.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
3362677120246078,132.99,0,1,0,0,1,1,6.0,14.0,11.0,6.0,11.0,6.0,11.0,8.0,13.0,2.0,12.0,11.0,7.0,4.0,171.0,276.0,210.0,264.0,297.0,197.0,187.0,2477.0,5036.0,3840.0,4076.0,5330.0,3215.0,2775.0,334.0,335.0,339.0,341.0,345.0,348.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
3362677120246078,132.99,1,1,0,0,1,1,6.0,6.0,14.0,11.0,6.0,11.0,6.0,4.0,8.0,13.0,2.0,12.0,11.0,7.0,137.0,171.0,276.0,210.0,264.0,297.0,197.0,1952.0,2477.0,5036.0,3840.0,4076.0,5330.0,3215.0,333.0,334.0,335.0,339.0,341.0,345.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0
